loss,val_loss,recon_loss,recon_loss_source,recon_loss_target
220.61255876819385,61.53916058658568,220.61255876819385,220.65123047984474,192.6520815510054
52.72444899884227,64.25448807803068,52.72444899884227,52.717352738536235,49.25480392974365
23.850303316357714,22.073570889874922,23.850303316357714,23.86367351033421,20.172429418651618
16.232127321737458,19.327225614185174,16.232127321737458,16.2295229758637,15.34771111290739
13.802219933318039,14.687957606039756,13.802219933318039,13.801620834498047,12.95096032016298
12.97913477380211,17.624768430536445,12.97913477380211,12.9780493708618,12.10187359343489
12.50164510355641,14.674643110637822,12.50164510355641,12.49835215391676,11.796645336165112
12.30866777496408,13.002908990402853,12.30866777496408,12.306580570728286,11.535133121025162
11.756632208879017,21.6482673755362,11.756632208879017,11.756707452158746,10.894271453497078
11.539314280552519,17.44078556959294,11.539314280552519,11.539091776879877,10.62602102781187
11.22512037283366,17.076113216147935,11.22512037283366,11.223514860147054,10.371444679395537
10.976349760846395,11.351488062172882,10.976349760846395,10.972996494926948,10.393970287839114
10.762360657078847,11.485398769378662,10.762360657078847,10.758881113356948,10.244493125761728
10.648008619976439,14.143909300654387,10.648008619976439,10.644757153194618,10.0653254129524
10.594495732938974,10.85075638510964,10.594495732938974,10.589265861107465,10.23270904327997
10.39973926105315,12.349282658789768,10.39973926105315,10.393686209414009,10.130456794504191
10.330482028675036,11.06310617037056,10.330482028675036,10.325057250478,10.022131605256389
10.26864678136665,10.700823295214944,10.26864678136665,10.262833115147162,9.91301413781485
10.167885406852262,12.45112676068771,10.167885406852262,10.161831011379363,9.99791039917678
10.128220404999299,13.7615068254392,10.128220404999299,10.121795682823718,9.938141561739466
10.08865571318274,10.726982991557476,10.08865571318274,10.082104939663953,9.988180821405761
10.100396558320089,10.567075634790847,10.100396558320089,10.093823116493839,9.905364853257526
9.989531187872924,13.140360666700632,9.989531187872924,9.982266716621353,9.95035224077041
10.032364961577624,10.285264425041262,10.032364961577624,10.02534789222756,9.888706595974202
9.960985893814781,13.038293066103597,9.960985893814781,9.953782835151543,9.818096857115085
9.902651699907045,11.31357645397344,9.902651699907045,9.894438090107158,9.821974210705124
9.867133263887704,12.460937728566572,9.867133263887704,9.859489223675086,9.845951428332611
9.82851968204377,9.988872291627994,9.82851968204377,9.82086272750974,9.70420774901813
9.863962337162107,10.051887547674259,9.863962337162107,9.855795169940919,9.815816145988581
9.788092541244795,10.18024738563979,9.788092541244795,9.779816882488534,9.804514239258031
9.752413839225225,9.967846149255422,9.752413839225225,9.74441185076556,9.663466857515663
9.739382743396575,9.862143516540527,9.739382743396575,9.730769069634766,9.720532374815681
9.71377318847909,10.130832794284032,9.71377318847909,9.705512020042619,9.667006760688214
9.701544475950406,9.740426122649643,9.701544475950406,9.693009782923678,9.662683443750481
9.696315707888298,9.846237746152012,9.696315707888298,9.688073204784859,9.7189680976194
9.633059411678675,9.988107673392808,9.633059411678675,9.624348395988791,9.729527974404391
9.693420243822809,16.766868717414287,9.693420243822809,9.685348919773233,9.69389896797684
9.643698993828568,10.183320940033463,9.643698993828568,9.633491556489737,9.97397501558559
9.59389969702421,9.64697632907836,9.59389969702421,9.585318677720528,9.619098171944916
9.584592053377841,9.88190432225377,9.584592053377841,9.575746330422737,9.620004366131845
9.61562489563564,10.659004759197392,9.61562489563564,9.606899860099444,9.664527413637146
9.582994779243592,12.115891507834442,9.582994779243592,9.574395106895366,9.729729590681199
9.5465938565482,12.985002442824939,9.5465938565482,9.537801367316002,9.597762334781532
9.548110627491683,9.530187346718527,9.548110627491683,9.539132270953429,9.583526380380698
9.525715248188662,9.547622329932599,9.525715248188662,9.51662596743391,9.706862295100452
9.49604821457492,10.536844608212306,9.49604821457492,9.48683707285081,9.653452398196322
9.526063776872041,10.840805325626341,9.526063776872041,9.517110754803914,9.573446959332557
9.4892579020304,9.640773320001019,9.4892579020304,9.479660989609503,9.669152819700248
9.485764382349638,10.346941246474085,9.485764382349638,9.476582386281926,9.694178302339898
9.463457170303,9.751174442039048,9.463457170303,9.45402069504339,9.61537052457145
9.458239826144462,9.599114059416715,9.458239826144462,9.449055680908259,9.535882147055615
9.574099771558442,9.46922719183047,9.574099771558442,9.565346339524643,9.822971745677467
9.431062919557013,11.549201051065744,9.431062919557013,9.421822401767384,9.601131079143306
9.430382838295289,9.421290370058422,9.430382838295289,9.42047611426166,9.535811120550779
9.424920267736205,10.043696403503418,9.424920267736205,9.415346756982078,9.672622071838823
9.416316074541621,10.046209315623134,9.416316074541621,9.406899205561997,9.569043264986181
9.425873313145434,9.661541410714142,9.425873313145434,9.41622204523837,9.60139684450075
9.390228898636053,9.851937853600369,9.390228898636053,9.380685469218788,9.543683864906589
9.390798117123712,9.757780071132439,9.390798117123712,9.381178039589402,9.633472341788677
9.491952361130133,9.507804066681665,9.491952361130133,9.482701427970566,9.70978734409458
9.375382142521191,9.465440430917031,9.375382142521191,9.365749886219149,9.601414740654768
9.359266913546103,9.569807450633403,9.359266913546103,9.349650718295733,9.414439974727303
9.354354102656526,9.56411625334054,9.354354102656526,9.344706026244921,9.558158608553764
9.361578430056408,9.440254723730167,9.361578430056408,9.351834326584768,9.581571684072795
9.346530348158518,9.843966551063474,9.346530348158518,9.336802909191007,9.527210802374707
9.336881024904422,9.490209276025945,9.336881024904422,9.327031771488251,9.485049897361696
9.329567634944151,9.729766956045609,9.329567634944151,9.319625100066899,9.45988951540808
9.353622522981716,9.483553559326928,9.353622522981716,9.343860511235581,9.570071505803531
9.330579732235709,9.373346584887544,9.330579732235709,9.320634763360408,9.466846599376016
9.309377662388345,9.70841313196608,9.309377662388345,9.299255589653258,9.516831963897793
9.320536513400967,9.290945632398621,9.320536513400967,9.310724712219098,9.55571043840063
9.319427729420985,9.595619331706654,9.319427729420985,9.309344772254603,9.51952109275342
9.30056358096899,9.709276037767898,9.30056358096899,9.290510429526275,9.557381561136554
9.293489620315826,9.404779063768624,9.293489620315826,9.283427376709827,9.58916694089064
9.29061982865384,9.263984506780451,9.29061982865384,9.280729935018906,9.452132557542352
9.292335674831849,9.818532049163315,9.292335674831849,9.282367019460215,9.424439034372005
9.35323124133767,20.26973725153395,9.35323124133767,9.34359069162396,9.617788928328189
9.299491234984313,9.32566673893574,9.299491234984313,9.289410025855116,9.480573614758388
9.398785122846384,9.411550147474305,9.398785122846384,9.389065293085174,9.651045544286422
9.266213293729484,10.25626678703245,9.266213293729484,9.256278511131628,9.446469006248185
9.26591093201161,10.104647451195834,9.26591093201161,9.255771035265933,9.574822810220926
9.293720078589013,9.409914596021668,9.293720078589013,9.283598572879797,9.531547790695816
9.263754219708222,10.281054725331709,9.263754219708222,9.253721819569096,9.527968640076198
9.268863373399604,9.804976321448965,9.268863373399604,9.258934648586647,9.476115485777571
9.24442184218272,9.538740355121202,9.24442184218272,9.234317475839852,9.467610564276583
9.279638285138779,9.281344910298497,9.279638285138779,9.269622341038387,9.52659727061091
9.240971135588435,10.228945562662172,9.240971135588435,9.230854920072595,9.485700793080872
9.252578845070191,10.328653501085013,9.252578845070191,9.242453683097407,9.458463320902043
9.232994148493143,9.37632903579838,9.232994148493143,9.222787936053077,9.387444145576339
9.249234473381621,9.25590548633544,9.249234473381621,9.239143041109523,9.37383961614463
9.229092054195904,9.281001150115463,9.229092054195904,9.218896828979268,9.397025796033192
9.219858101530114,9.276676071576835,9.219858101530114,9.20957450541932,9.375246194681154
9.249562766877835,9.2936171736599,9.249562766877835,9.239203995512863,9.47426100778987
9.216797796636477,9.438438908127713,9.216797796636477,9.206523451561539,9.525454364038122
9.213891389673885,9.377254761940192,9.213891389673885,9.20370400495042,9.43754438872141
9.2182089480397,9.250595132181466,9.2182089480397,9.20772080700133,9.525861830496453
9.209656497711308,9.305872893530475,9.209656497711308,9.199032953791612,9.603282438267968
9.194348358965337,10.476957482739914,9.194348358965337,9.184185919430307,9.411469402010272
9.200147148216589,9.304343527013605,9.200147148216589,9.189921448431528,9.390531010946342
9.315494899424989,9.316820909169095,9.315494899424989,9.305553805372762,9.574662649886596
