loss,val_loss,recon_loss,recon_loss_source,recon_loss_target
52.47627250883802,16.827086602360747,52.47627250883802,52.42832387958426,52.51763758240238
14.32262835039612,13.18068082273499,14.32262835039612,14.29512962853914,15.299614222763982
11.540884053054297,12.300105051560836,11.540884053054297,11.529462783609839,11.617701438512333
10.96337312276167,10.931893660017282,10.96337312276167,10.954924241551813,10.995296423192732
10.74061477870037,11.154340152898111,10.74061477870037,10.731673668125397,10.747799345386012
10.580865951710125,10.739813556355879,10.580865951710125,10.571480043571883,10.635992122146318
10.474528827482908,10.513921635210021,10.474528827482908,10.465067087095342,10.501113886773943
10.394441943425381,10.362238903676182,10.394441943425381,10.384773868818849,10.456593528849378
10.3361206717388,10.249587571325382,10.3361206717388,10.32535615737571,10.507812063758735
10.228260137713345,10.244271475421495,10.228260137713345,10.217972221760721,10.477269204925733
10.210467615930703,10.242937285052843,10.210467615930703,10.200694162287144,10.374818485890234
10.157827889047018,10.319181804814615,10.157827889047018,10.148111743637346,10.301396963292424
10.111234354632712,10.37097665692164,10.111234354632712,10.101396581296047,10.245085273862049
10.096962814664598,9.993082834669382,10.096962814664598,10.086983661414619,10.17358626388922
10.050341944073512,9.912213652587134,10.050341944073512,10.040159473427966,10.30304042326378
10.025934884694113,10.237066395026593,10.025934884694113,10.015306053214285,10.209497640937142
9.994896442836405,10.263298361754615,9.994896442836405,9.984576759391043,10.246830204912335
9.983206073534527,10.083801517801836,9.983206073534527,9.972679117995366,10.224112345664336
9.965692810237655,10.184753788404228,9.965692810237655,9.955404700302497,10.190485172649161
9.945312498683377,9.894790598183624,9.945312498683377,9.934460242772179,10.16420089468888
9.931388937488878,9.782000269771608,9.931388937488878,9.920970415992228,10.134151758052653
9.91248464474632,9.926513265972295,9.91248464474632,9.902002611524544,10.035686156303171
9.918953741523893,9.80408901025441,9.918953741523893,9.908355204673938,10.11348870751828
9.877293113185358,9.873842830500326,9.877293113185358,9.866810111806407,10.183358248839223
9.877945649366032,9.944651237204056,9.877945649366032,9.86723764404634,10.033283051729093
9.86673220104739,9.914091878686069,9.86673220104739,9.85622140179567,10.095878987503227
9.858445925038913,9.753440313102786,9.858445925038913,9.848192418603594,10.112550952277642
9.83463253560178,9.779695841891707,9.83463253560178,9.824362614381933,10.05163853672096
9.833598880794154,9.90894996233223,9.833598880794154,9.8231620757853,9.954041968388212
9.89554795722944,9.823474446604074,9.89554795722944,9.884534099383997,10.14847630484555
9.812914969018127,9.833307912527037,9.812914969018127,9.80229450292539,10.037654816144302
9.822906081159708,9.74058167008329,9.822906081159708,9.81256722899225,9.949199410116842
9.818730690048085,9.82852045563627,9.818730690048085,9.808396053709195,10.093253647408835
9.786481815167852,9.810689295618987,9.786481815167852,9.77606027772555,10.010138314603058
9.7884612248013,9.686354176072049,9.7884612248013,9.778110812240298,10.021368802882975
9.777727179301262,9.807684906258071,9.777727179301262,9.767233197282,10.027684532109351
9.769389488704732,9.837745477345365,9.769389488704732,9.759304497354984,9.985878129845878
9.766343384034831,9.642304184023013,9.766343384034831,9.756191592473233,9.920827583404273
9.764695210551206,10.313661764475924,9.764695210551206,9.754545023953701,9.896525092680115
9.752788453731897,9.696289984647892,9.752788453731897,9.742537728005491,9.951843607332428
9.739526448905934,9.733511341504814,9.739526448905934,9.729397778570295,9.926777692418245
9.742867759005902,10.663904509268516,9.742867759005902,9.732613679400469,9.97234348234799
9.750058264102575,9.673255620909131,9.750058264102575,9.740049812467868,9.938008893869245
9.728589520057225,9.64761373031238,9.728589520057225,9.71830623598621,9.892449245110559
9.723248411530566,9.667015852021777,9.723248411530566,9.713250957652274,9.908690372481084
