loss,val_loss,recon_loss,recon_loss_source,recon_loss_target
89.11695442164597,17.613315030562976,89.11695442164597,89.06501670658342,84.59475273873144
19.277604226412116,15.772762795125157,19.277604226412116,19.269812264861567,18.468239425680245
14.91603135119042,15.830824544607115,14.91603135119042,14.90800867330847,14.504177309870995
13.607681589525964,15.035609702433437,13.607681589525964,13.600779636960615,13.18285610859042
12.883246719370884,13.080923198668424,12.883246719370884,12.876964848215987,12.46658041375165
12.3536325380981,12.28714786088171,12.3536325380981,12.344478296893454,12.45338537459323
12.040995894079652,12.466435235393934,12.040995894079652,12.032764921087413,11.735180219745944
11.757988744543491,12.377687793132687,11.757988744543491,11.748752291609602,11.625808792623353
11.604261067404048,11.731300417056753,11.604261067404048,11.595264042021764,11.52008255231342
11.400647529412456,11.88597104569112,11.400647529412456,11.39095576523747,11.387158999067816
11.345130625486483,11.620180650190873,11.345130625486483,11.334742910347389,11.378734213824213
11.189311124518122,11.802811244302545,11.189311124518122,11.177939852535916,11.282326922129224
11.138173384651083,11.61689061566818,11.138173384651083,11.128463970259812,11.230240286630911
11.123324461373874,11.395488904527395,11.123324461373874,11.113863711526083,11.097446307793664
10.937637200072455,11.257287332834292,10.937637200072455,10.92806262636426,10.922435386576963
10.915532445227337,12.032884889397739,10.915532445227337,10.904908360614241,11.049114120209541
10.8262452298027,11.3371810991902,10.8262452298027,10.816192912221558,10.927774762427044
10.799139961579732,11.336517026601744,10.799139961579732,10.788871700183291,10.837476932228956
10.773330770107222,11.534056758092454,10.773330770107222,10.762834174590235,11.037186178917496
10.622029997926125,11.378586020351442,10.622029997926125,10.612021016131004,10.670927343530915
10.605602418888125,11.05909825947659,10.605602418888125,10.595171499186488,10.770307739264835
10.611168778441877,11.366656090602401,10.611168778441877,10.60145077703189,10.723628549272982
10.5025357291603,11.014635850575345,10.5025357291603,10.492474517348281,10.61096957483656
10.48719741866932,11.196784452958541,10.48719741866932,10.477197367531662,10.55666838600731
10.43823354890475,11.112334416917532,10.43823354890475,10.428117259657991,10.565983177163993
10.457765018342005,10.838243744590066,10.457765018342005,10.447407042656524,10.646677196931027
10.39836636151359,10.92019142592249,10.39836636151359,10.388826135880269,10.476110296429328
10.368547129729789,11.09197300524751,10.368547129729789,10.358288887838476,10.580292161905541
10.35184205999256,10.840659244001404,10.35184205999256,10.341427146044404,10.491488190329244
10.290194916055874,11.28933369029652,10.290194916055874,10.280139333248357,10.428378786077381
10.307419996792635,11.55606756131511,10.307419996792635,10.297487879918569,10.409118965480715
10.284847923538623,10.919797321981635,10.284847923538623,10.27501452578085,10.304158681008435
10.268212653281664,10.72063014921078,10.268212653281664,10.257980009185188,10.36441271457593
10.249893447412525,10.699554033515867,10.249893447412525,10.23981027783088,10.290622989428082
10.206226809695192,10.79326335654771,10.206226809695192,10.195732825042683,10.286702453623814
10.208264558478758,10.745983943466312,10.208264558478758,10.19776781901093,10.343113241796937
10.173712053224342,10.782331821347071,10.173712053224342,10.163376500076597,10.475449800601051
10.174518954737417,10.709466776571983,10.174518954737417,10.164313088569342,10.316191578701352
10.17398186098635,10.709361880278784,10.17398186098635,10.16371708688679,10.34311488362649
10.137060756569243,10.733015399333858,10.137060756569243,10.126815488686278,10.237389542350996
10.11956170446797,10.84743038681913,10.11956170446797,10.109168140009368,10.278116317482187
10.1167696445042,10.696048255794304,10.1167696445042,10.106239548379026,10.422671670031558
10.103653538682414,10.940737527264051,10.103653538682414,10.09245991476439,10.422050415070661
10.092399358859108,10.701864786384519,10.092399358859108,10.081689600674611,10.205129396076089
10.081534742047257,10.66529925795626,10.081534742047257,10.071155167152625,10.326449143189853
10.097738030315597,10.699443612216918,10.097738030315597,10.087442377005312,10.251688753137707
10.050031906440408,10.807325315869544,10.050031906440408,10.039444320387299,10.258008879667265
10.060112564343218,10.694012649788345,10.060112564343218,10.049458140773922,10.342857762410024
10.047075530103534,10.856527667400265,10.047075530103534,10.03661740895959,10.31911131889108
10.033636531575286,10.689645097275411,10.033636531575286,10.023276314118794,10.219576207602897
10.026312310630914,10.606406290669087,10.026312310630914,10.01585229881557,10.278624570375207
10.024524019875946,11.567796896311862,10.024524019875946,10.013914911416725,10.30505630402756
10.019435079428002,10.782482943258994,10.019435079428002,10.00903288406323,10.109474008115162
10.002036108270637,10.681630489254786,10.002036108270637,9.99139485795872,10.140063632977377
9.997522399330052,10.701598191064251,9.997522399330052,9.986888001165903,10.247787718283544
9.992927536347798,10.790483009716697,9.992927536347798,9.982336845257509,10.173769945819643
9.981941510168463,10.820385184169801,9.981941510168463,9.971389498405614,10.271557897452764
9.979767950789148,10.9030894839074,9.979767950789148,9.969023103270725,10.19372218027128
9.964505315430419,10.7876461123632,9.964505315430419,9.954043211061396,10.064234254769449
9.96933950107327,10.847610938647561,9.96933950107327,9.95863399338843,10.160826179655368
9.949363331064013,10.671342715744144,9.949363331064013,9.938771771879939,10.107016364605373
9.955466977473618,10.67007964898732,9.955466977473618,9.944616113672375,10.19527511886337
9.94309626577968,10.880685325496453,9.94309626577968,9.932504606532216,10.188244388446904
9.941210781436224,10.729239243121187,9.941210781436224,9.930505568675056,10.147820097040702
9.936340627393797,10.670532455129072,9.936340627393797,9.925650166082756,10.114439618022443
9.927876994294941,10.65175835948345,9.927876994294941,9.91707274072246,10.159791056593058
9.917152192808766,10.670283356973947,9.917152192808766,9.90618699166394,10.122601552762251
9.913933002614119,10.57189154821979,9.913933002614119,9.903176956773628,10.103237421349123
9.910667698118909,10.570051500619936,9.910667698118909,9.899956355158546,10.155139157698553
9.910188764896033,10.851743367092668,9.910188764896033,9.899351137111223,10.232726255979507
9.911773319569152,10.609218825978681,9.911773319569152,9.900821387795222,10.183255681890635
9.89187829745732,10.64422616879802,9.89187829745732,9.880906733948681,10.073748203669064
9.902480002542383,10.735178395736316,9.902480002542383,9.891481201603728,10.26682413990356
9.884727928312595,10.695223028009588,9.884727928312595,9.873969795623793,10.050536548493373
9.889636103809565,10.627805560088355,9.889636103809565,9.878815232253656,10.141937414951386
9.881805670080347,10.606135494452863,9.881805670080347,9.870819562270352,10.219143318899535
9.877463447405784,10.700291515381869,9.877463447405784,9.86671589422599,10.251662723709787
9.869695770537529,10.556500127492857,9.869695770537529,9.858888945599277,10.138871314939243
9.867426523787055,10.680194878381146,9.867426523787055,9.85649340261362,10.027645115911604
9.869005808893897,10.676216543213394,9.869005808893897,9.85815001872625,10.15157566320715
9.859017268118087,10.534930954294756,9.859017268118087,9.847971471618848,10.17121406771102
