loss,val_loss,recon_loss,recon_loss_source,recon_loss_target
162.88308497260806,17.117668727212703,162.88308497260806,162.66660620614346,172.40045574388358
29.876072223099815,15.263941142184676,29.876072223099815,29.843587949097127,30.1193549449796
18.08942701275646,14.72926846811594,18.08942701275646,18.083201025687654,17.30496029408363
16.347444909539465,15.375868048549684,16.347444909539465,16.34422708994992,15.479825199226383
15.415030728711876,14.593358418173041,15.415030728711876,15.411487075956638,14.527683775818847
14.65897852366167,13.881204762734658,14.65897852366167,14.658144366285848,13.55727070408157
14.521241115196148,23.366164183813677,14.521241115196148,14.51923833637264,13.493848696920217
14.084338955324036,15.237845405074191,14.084338955324036,14.080896768600667,13.297733037525534
13.806245777500537,12.623932270964316,13.806245777500537,13.804410742221206,12.89536596578878
13.580393615648925,13.090107468534107,13.580393615648925,13.579147516611366,12.652089676876743
13.47594515321664,12.060770034790039,13.47594515321664,13.47469728419817,12.471770425847858
13.015569075976327,12.339033355397627,13.015569075976327,13.013522895096745,12.17478259576393
13.092266217937022,12.357118212487087,13.092266217937022,13.091409579653154,12.27406094148858
12.679930631652494,11.626880850673707,12.679930631652494,12.678949238899607,11.761397653113189
12.713149492937028,13.493981195875437,12.713149492937028,12.711090412657764,11.899123066150807
12.57900245190764,11.84505969433745,12.57900245190764,12.577301868468565,11.765225851310873
12.3472751287398,11.794792924045531,12.3472751287398,12.345683768878486,11.611841807319335
12.281282821230443,11.99147542054988,12.281282821230443,12.278992394834853,11.486189709354862
12.347772457387883,11.376884499857248,12.347772457387883,12.346468768359,11.703190988348862
12.268631921953393,12.431574939696256,12.268631921953393,12.25286911623411,12.18503763677884
12.09932790590331,11.687404183316822,12.09932790590331,12.096504876320669,11.51294064886604
12.023195262334887,11.497327575998858,12.023195262334887,12.02018393276476,11.391335023996525
11.989884851826977,11.504032497563639,11.989884851826977,11.98630426075949,11.417221395748857
12.032111746783198,11.428599381249798,12.032111746783198,12.028873171501317,11.314378333294716
11.947039375972265,12.554832757997119,11.947039375972265,11.943460762034459,11.373733047373658
11.904173415210792,14.682937417148558,11.904173415210792,11.900429438184167,11.42852763084843
11.864345033104058,11.859536612329403,11.864345033104058,11.860242073842034,11.313949133880227
