loss,val_loss,recon_loss,recon_loss_source,recon_loss_target
83.87853513557974,14.790599602313081,83.87853513557974,83.85131784700536,81.7522726506406
13.468358171457748,13.255520221615626,13.468358171457748,13.463915711712596,12.699055524297888
12.249143261808591,12.047034760152012,12.249143261808591,12.245116833929853,11.523026948909532
11.386775270337454,11.477965118471255,11.386775270337454,11.384684614446476,10.874722970332591
10.937032303024896,11.213675294040648,10.937032303024896,10.933708165474956,10.359488889067789
10.631260378819162,11.191387310500973,10.631260378819162,10.626421942443287,10.25250037657414
10.435788509926889,11.264284212727192,10.435788509926889,10.429789199232507,10.096400121427394
10.29322692727209,11.315077222083225,10.29322692727209,10.28646798471628,10.05965164152986
10.198057504564442,10.825615339042727,10.198057504564442,10.190726562717582,9.963814146713917
10.12014365788436,10.690695683818218,10.12014365788436,10.112434479328286,10.067893917887389
10.052408943070988,10.526556968688965,10.052408943070988,10.044361151350454,10.076600188822953
9.9862091201319,38.062151049779466,9.9862091201319,9.977965987485378,10.174678911281049
9.956959350677181,10.603443319147283,9.956959350677181,9.948561203402999,9.87129045300453
9.920389844829486,10.48888420073454,9.920389844829486,9.91190205041487,9.860017498370805
9.880186835449555,10.19474430714757,9.880186835449555,9.87166972629719,9.836268495175416
9.84773302560787,10.364808894385977,9.84773302560787,9.839077831959658,9.830035781684883
9.820913203396486,10.236359682950107,9.820913203396486,9.812188725791728,10.024456000042926
9.792217366938868,10.8878887349909,9.792217366938868,9.78340461787107,9.902004792038849
9.779349467462646,10.239780205340425,9.779349467462646,9.770633103547013,9.772202555806459
9.773489878390398,10.117766813798385,9.773489878390398,9.76468738987562,9.850247335741031
9.744397176551292,10.12928679757867,9.744397176551292,9.735513272149474,9.751710482880734
9.733852311022915,10.10611218066255,9.733852311022915,9.724999493596306,9.722768839719434
9.716957157208707,14.469995270090655,9.716957157208707,9.7080627544933,9.8622050675758
9.703318825750694,10.069994500845917,9.703318825750694,9.694475310816058,9.735987877779964
9.684503885179677,10.167879743024338,9.684503885179677,9.675533760548076,9.836263643456032
9.678559023410548,10.337385950009685,9.678559023410548,9.669602735391317,9.686132976739035
9.662220671512495,10.060594692703122,9.662220671512495,9.653183633511288,9.708588965134327
9.659181817694334,10.059322908890149,9.659181817694334,9.65023604465825,9.623297407524017
9.646988323881962,10.314837156248487,9.646988323881962,9.638056974402238,9.720943743083712
9.638054392375086,10.064481814045552,9.638054392375086,9.629069621341428,9.751134131957109
9.628180500335834,10.161169383151472,9.628180500335834,9.619308098807945,9.667568094486914
9.621143177000887,9.954392425284897,9.621143177000887,9.612259543698757,9.75740110095532
9.611406648279662,9.9735602623175,9.611406648279662,9.60256361588493,9.67303619411086
9.605927047097804,10.030421824494669,9.605927047097804,9.597106886217105,9.674301378202745
9.589488844533744,10.048629019871232,9.589488844533744,9.580581474655137,9.679117121604351
9.58824737464603,10.051129522402425,9.58824737464603,9.579409663350404,9.626453253580214
9.587794557446829,9.98160710610634,9.587794557446829,9.578904512505414,9.665431938153839
9.576223308489535,10.058661736732672,9.576223308489535,9.567396492944908,9.640216792737439
9.573250854793994,10.016612439116171,9.573250854793994,9.564398083866685,9.642627394078737
9.566830963197935,10.081015996696536,9.566830963197935,9.558063298271902,9.495317748191715
9.561524177979415,10.266899061597083,9.561524177979415,9.552766943811383,9.55230539834269
9.562172974811965,10.058956374806806,9.562172974811965,9.55347371298782,9.597698159467878
9.550416927109536,10.006322703085655,9.550416927109536,9.541672739943124,9.578224788813165
9.545075391999273,10.00199014490301,9.545075391999273,9.536383876256583,9.54345652589912
9.548181504861082,10.128321214155717,9.548181504861082,9.539436756193693,9.598938977049377
9.536874636884336,10.239407980737607,9.536874636884336,9.528040542005945,9.627974734793263
9.539415932403536,10.011080324157211,9.539415932403536,9.530658007764773,9.679748510590581
9.53220699506828,9.969328423176915,9.53220699506828,9.523438840583584,9.554700586482156
9.524716391295826,9.939114491801616,9.524716391295826,9.515958438582013,9.6331215725103
9.530260401026524,10.07575143073216,9.530260401026524,9.521542466662845,9.504885259415978
9.519826068720251,9.928652582089763,9.519826068720251,9.511110638299993,9.571743570343552
9.518711162030204,10.012982935944864,9.518711162030204,9.50986487907122,9.63661672439505
9.51506633197044,10.125097511228452,9.51506633197044,9.506288557394777,9.475088704257463
9.509042925865362,10.05041295043693,9.509042925865362,9.500257078835805,9.634526865133585
9.508354439687158,9.939270689467753,9.508354439687158,9.499535851886542,9.585773702268767
9.508086320338386,10.098790925396376,9.508086320338386,9.499277018360184,9.499956331016168
9.502339531548438,10.146220900795676,9.502339531548438,9.493523885486535,9.581768505268395
9.500575128781653,9.896853305091543,9.500575128781653,9.491773451811255,9.600371255058702
9.496591837338164,9.89710301801193,9.496591837338164,9.487749388378042,9.683789100576785
9.495197039957757,9.944061641850748,9.495197039957757,9.486311952017159,9.539958953418749
9.487054298421935,9.91716501535463,9.487054298421935,9.47825423927623,9.519116545556988
9.489443610541406,9.903749166441358,9.489443610541406,9.480562632086086,9.527395314213981
9.484505141011706,10.025898365935019,9.484505141011706,9.475656973515065,9.50014181584531
9.48570147762632,9.922565239520113,9.48570147762632,9.476913593401028,9.445307384199689
9.480775969118401,9.924567372345727,9.480775969118401,9.471903535128737,9.603768131112218
9.480835610173004,9.922109619645047,9.480835610173004,9.472048955108447,9.64281968886192
9.479080695018048,9.960264678828972,9.479080695018048,9.470244348871676,9.64401107242377
9.474847930444964,9.9094854622833,9.474847930444964,9.465995752603062,9.56109900285919
9.470563620959496,9.910687005224307,9.470563620959496,9.461732091438693,9.498954827344626
9.471950618740387,14.219707851567545,9.471950618740387,9.463155343758478,9.548043053196238
9.469493934399729,9.882735362722855,9.469493934399729,9.460680861591525,9.449003588966853
9.46649698259201,10.023743653100384,9.46649698259201,9.45766961782924,9.489620408774957
9.465337887529726,9.894580525800217,9.465337887529726,9.456474099777768,9.703874471325774
9.46271444529487,9.92372116372605,9.46271444529487,9.45386898791779,9.52722808035997
9.454922834008576,9.879797312838972,9.454922834008576,9.446042463553534,9.500702702681078
9.460965046887017,9.921452017855053,9.460965046887017,9.452143550686806,9.406413438458342
9.453887376197457,9.927991386287468,9.453887376197457,9.445068587484773,9.385885771196044
9.454602071311129,9.955848827834958,9.454602071311129,9.445714904062223,9.725799893060735
9.454880492448149,9.882581608354553,9.454880492448149,9.446049901686793,9.523438525177957
9.451788439921753,9.957508528528134,9.451788439921753,9.442889694347224,9.466435373651949
9.45087497346206,9.905755145490662,9.45087497346206,9.44205162343128,9.488178091742297
9.449194272066764,9.999237233942205,9.449194272066764,9.44032924111655,9.580454774152937
9.446340805692419,9.868122865345853,9.446340805692419,9.437451470523332,9.591298054639857
9.442909730281322,9.917475613680752,9.442909730281322,9.433998899275597,9.532761827782961
9.446595191078222,9.886870983218358,9.446595191078222,9.437805128404605,9.69756730456032
9.442003845839514,9.931686417130399,9.442003845839514,9.433055344259618,9.560921677341128
9.44354564066644,9.879668227897202,9.44354564066644,9.434702565281787,9.368077181190554
9.435230109487637,9.894175915678671,9.435230109487637,9.426303873176188,9.561010077335249
9.43876998273188,10.6685259874202,9.43876998273188,9.429845499356295,9.433622407606137
9.436476282823381,9.952310798581967,9.436476282823381,9.42757675553421,9.557130431514764
9.432232883070846,9.914777669039639,9.432232883070846,9.423337222242312,9.389287294108822
9.431169056300186,10.141061018321139,9.431169056300186,9.422372425819825,9.56629996005833
9.430215896985459,9.97662258936354,9.430215896985459,9.421315132639446,9.478432685602884
9.427731427997214,9.869745987505953,9.427731427997214,9.418887220837155,9.569179612995839
9.428394386059885,9.89472625669369,9.428394386059885,9.41944348055393,9.424697803156905
9.42456790341515,9.902423882287396,9.42456790341515,9.415745416692122,9.57337306723643
9.428554484903428,9.887123951241989,9.428554484903428,9.41960320652573,9.633874722983492
9.428999572690737,9.862622765470142,9.428999572690737,9.42009256340104,9.467464179869847
9.421511157894749,10.049894222543259,9.421511157894749,9.412595147042508,9.546133257647448
9.424598162176418,10.016745630374624,9.424598162176418,9.415608684185347,9.54053247446518
