loss,val_loss,recon_loss,recon_loss_source,recon_loss_target
84.20999936697784,15.223031808522123,84.20999936697784,84.1720981764596,83.25520207405968
13.64085648053265,13.427734319828758,13.64085648053265,13.630434825865633,13.414733532271258
12.385803749063417,12.807448710291839,12.385803749063417,12.375344358021334,12.23422679357169
11.44889641246778,11.502008083438085,11.44889641246778,11.440604133570863,11.492769050949082
10.942232211796428,11.613675740139543,10.942232211796428,10.933750890435268,10.832051551769716
10.617315902113367,11.049745441468295,10.617315902113367,10.607849012302935,10.64368981183288
10.419645625292542,11.079415841536088,10.419645625292542,10.40968682991877,10.448614723219604
10.275944661523841,11.19535649512425,10.275944661523841,10.265955784612549,10.348686377061213
10.168401212788769,10.564281006489903,10.168401212788769,10.158100596676206,10.192598084078652
10.085268194344248,10.789979603664934,10.085268194344248,10.074746322280898,10.29179829243903
10.012194192179212,10.556295568292791,10.012194192179212,10.001519151422665,10.30242990723639
9.958367859209583,10.589848431673916,9.958367859209583,9.947484940263035,10.391914491381465
9.91881338345862,10.634021774796414,9.91881338345862,9.907790777983749,10.079535876487304
9.88719715760625,10.521875933182141,9.88719715760625,9.876040750835177,10.080656792115157
9.849045626263939,17.15167041652459,9.849045626263939,9.83797129251152,10.037087425575853
9.819032884016975,10.39716551914688,9.819032884016975,9.808068586909233,10.02667290679665
9.79785509030536,15.44446507761301,9.79785509030536,9.78688100992043,10.220090378284892
9.771859695413514,10.385988558619475,9.771859695413514,9.760885444823602,10.060342569798642
9.751855840568929,14.259197463673994,9.751855840568929,9.740755150487034,9.930321201668383
9.7425547883175,10.369841914531612,9.7425547883175,9.731562169626862,10.021871237767982
9.723161566663249,10.383604278249189,9.723161566663249,9.71203899383545,9.927947091749203
9.703894810821337,10.259195453864484,9.703894810821337,9.692793567134572,9.902571381618918
9.687350787256657,10.346830131593814,9.687350787256657,9.67624902769087,10.043670751682201
9.674798463612603,10.29507335158419,9.674798463612603,9.663835042095448,9.908451352299302
9.662919763917756,10.349164600214682,9.662919763917756,9.651899901024223,10.00131156012457
9.649449822216157,10.443561987443404,9.649449822216157,9.63825755483422,9.879813698748437
9.643842172491079,10.301744468941177,9.643842172491079,9.632698700421429,9.886323744151827
9.633094280492086,10.281094227940583,9.633094280492086,9.62208760409807,9.791248609302453
9.62188097261571,10.228891609128842,9.62188097261571,9.610784016515316,9.892489841254129
9.630593208621814,10.284034713240695,9.630593208621814,9.619502021066618,9.93720511196947
9.606856053974393,10.270442655263853,9.606856053974393,9.59574054114404,9.861076721710795
9.595839553945307,10.276029507975933,9.595839553945307,9.584701907448299,9.92504337366941
9.593170080913133,10.3032395622947,9.593170080913133,9.582083254641311,9.87330667974758
9.586603355934121,10.250878468032711,9.586603355934121,9.575530300473773,9.871310227928408
9.575480563770004,10.225316812184232,9.575480563770004,9.564432531074306,9.86885411912625
9.568649625383394,10.225130900863773,9.568649625383394,9.557549239740311,9.81737324154037
9.562098662789634,10.274640036023353,9.562098662789634,9.550998119224401,9.838549984631017
9.559816245541402,10.610681596866323,9.559816245541402,9.548765743996094,9.830331625144417
9.549890455896962,11.700210468828185,9.549890455896962,9.538899765611243,9.815767679504
9.550831453451456,10.24889566878642,9.550831453451456,9.539854884915322,9.676998920142376
9.54139414333705,10.177848429719278,9.54139414333705,9.530445888487703,9.736302320082032
9.53531977136747,10.18605681490307,9.53531977136747,9.524398731768624,9.778276247394777
9.530885838541067,10.198933932406844,9.530885838541067,9.519879635913501,9.740639324240874
9.526071156288575,10.169209220192649,9.526071156288575,9.515098779708174,9.74289186875976
9.520368813810375,10.45735932184645,9.520368813810375,9.509404679011508,9.772410932328576
9.519852213609514,10.193374239708767,9.519852213609514,9.508839775689063,9.816526352427044
9.508564362091654,10.289738205838795,9.508564362091654,9.497582873403204,9.854585547565646
9.506863918672929,10.189506049983757,9.506863918672929,9.495949193328043,9.724166400298792
9.502149747727437,10.25138052632986,9.502149747727437,9.491248783543226,9.80992095406821
9.504497778996921,10.274763643249008,9.504497778996921,9.49356042779468,9.667545709460837
9.502078888058772,10.210343345137668,9.502078888058772,9.491160696322696,9.758470870424215
9.492862723349647,10.2711253520871,9.492862723349647,9.48186424925663,9.807762643450866
9.486955131207898,10.155655860900879,9.486955131207898,9.475977849390052,9.648052024314902
9.493348569089157,10.445494643912827,9.493348569089157,9.482424741287021,9.798495473835374
9.485416115810812,10.183577860682464,9.485416115810812,9.474524726972957,9.753060569868465
9.479722440626606,10.157061237934208,9.479722440626606,9.468872736217566,9.669021185758252
9.482136804463124,10.125456494733323,9.482136804463124,9.471202653816455,9.783821370915305
9.476035692764183,10.156312114936261,9.476035692764183,9.465207812318916,9.755926683174982
9.472174933994156,10.215508870842044,9.472174933994156,9.461367612380771,9.836911015479853
9.468567590266055,10.163226734508168,9.468567590266055,9.457744879139161,9.687050157878634
9.469877057044794,10.16320389361421,9.469877057044794,9.458996224425315,9.684315448083677
9.460874083728667,10.222557351608907,9.460874083728667,9.450044505620287,9.67476092902695
9.463198410006104,10.153422292599009,9.463198410006104,9.452372996655756,9.660440709904563
9.458974231133904,13.265477282941834,9.458974231133904,9.448163839689393,9.594347498454187
9.458254904514513,10.171998473238354,9.458254904514513,9.44743635814565,9.757221140330717
9.452997112888312,10.132855628147599,9.452997112888312,9.442162941877406,9.79058826397402
9.451800553427997,10.153942541642623,9.451800553427997,9.44102235002702,9.807641565415874
9.450363394308221,10.16926542392447,9.450363394308221,9.43953134208616,9.70280390917542
9.446660076902893,10.216645091033179,9.446660076902893,9.435920329300108,9.634816428994299
9.442026939321902,10.168934459528646,9.442026939321902,9.43120700499281,9.687768771216314
9.441062295557494,10.50854812968861,9.441062295557494,9.43033843141361,9.581152236889345
9.440044778579951,10.401008274929582,9.440044778579951,9.42937971587124,9.63470802114113
9.440816217754122,10.12368201421312,9.440816217754122,9.430085859500496,9.863392601346575
9.433504011615659,10.198612457464549,9.433504011615659,9.422285980989654,9.709142431383738
9.435823240517035,10.274287657304244,9.435823240517035,9.42517113444338,9.631729904181823
9.43584398446877,10.099717329356295,9.43584398446877,9.425184477987703,9.562249480197488
9.428483753327175,10.168303907410172,9.428483753327175,9.417787743141153,9.54152759018576
9.427294188940756,10.187298325467701,9.427294188940756,9.416640472061172,9.870942326785231
9.426495511705106,10.170579279749846,9.426495511705106,9.415794902475142,9.697381129260444
9.421979969098356,10.100741867191536,9.421979969098356,9.411262409557633,9.588218703879713
9.424440711160921,10.154652776796956,9.424440711160921,9.413779474554966,9.614154004129446
9.420803739482807,10.11233880697203,9.420803739482807,9.410103635603722,9.720801507428686
9.418384388815731,10.158422154828537,9.418384388815731,9.407747795961269,9.738392629860297
9.421311673267017,10.142817812517654,9.421311673267017,9.410612931027803,9.667384234501226
9.414409988389282,10.153604168537235,9.414409988389282,9.403742704242331,9.858817057534983
9.416211328269586,10.103724889518801,9.416211328269586,9.405530825161343,9.718867705081072
9.412818128731455,10.148518396803171,9.412818128731455,9.402167232516938,9.498198914111153
9.414212800651487,10.143743325856107,9.414212800651487,9.403611504274876,9.696499731525327
9.40977772815357,10.133986670123644,9.40977772815357,9.399111741600283,9.56069541218748
9.406689634209066,10.098708058191725,9.406689634209066,9.3959947373742,9.698448961550968
9.40545196936782,10.123899420430838,9.40545196936782,9.394843365582393,9.521622231386074
9.408289793553216,10.20485740062619,9.408289793553216,9.39767607923155,9.718440289659684
9.401770308353315,10.144063925940143,9.401770308353315,9.391224646195427,9.602399765512981
9.403723879044716,10.109156340606942,9.403723879044716,9.393189498669749,9.700830816235582
9.44525152801261,10.149410697054272,9.44525152801261,9.434855705022592,9.57596168763723
9.437927895329254,10.897379835775077,9.437927895329254,9.427536309039581,9.740465777887591
9.419892579563847,10.214517159895463,9.419892579563847,9.409357302542006,9.796112208818228
9.409180845595767,10.093211205537655,9.409180845595767,9.398582268989514,9.610407201105449
9.397509123934665,10.10119008623864,9.397509123934665,9.386840674673184,9.699654047930032
9.397689437690742,10.097398702763329,9.397689437690742,9.387089676668365,9.669005189560483
