loss,val_loss,recon_loss,recon_loss_source,recon_loss_target
163.70027854505136,53.82033195180341,163.70027854505136,164.0948549385615,60.42566287237765
38.75618489173717,24.18660321511513,38.75618489173717,38.86625958542312,12.335042350916504
20.582047992184915,22.942765555105918,20.582047992184915,20.60750176903294,11.095927906870239
15.721620603579835,15.181023944507945,15.721620603579835,15.728305011754534,10.555748384776775
14.165498545682217,14.075875290169204,14.165498545682217,14.16892812354083,9.678426312895564
13.112700329801205,12.813205206689755,13.112700329801205,13.113262038707076,9.411721381842678
12.636046660643155,12.219150105783761,12.636046660643155,12.636306293538459,9.03256754385838
11.984291145563455,14.80437802480272,11.984291145563455,11.984264434782855,8.686012394462265
11.62950614230511,11.954543527492808,11.62950614230511,11.628781373523864,8.601753345020784
11.492877409856439,11.362061453259681,11.492877409856439,11.49179626180453,8.34689833697667
11.111157689838436,12.134158536422351,11.111157689838436,11.108816727920441,8.374150566280136
11.025090900917949,10.90387060228458,11.025090900917949,11.022516341018502,8.386338649561917
10.845355732562735,10.79885634509,10.845355732562735,10.841937550519724,8.346449112925066
10.755539558365001,12.533483044175076,10.755539558365001,10.751793386526938,8.169971500296665
10.708337736853904,10.533876706746,10.708337736853904,10.704312293363836,8.400458059166084
10.569879783774322,12.132726113658306,10.569879783774322,10.565562308355789,8.30606867210469
10.557859065726886,10.984002696581124,10.557859065726886,10.553580027815936,8.345259765189637
10.454094735368079,10.467810382527754,10.454094735368079,10.449430728584076,8.222586614219923
10.594210386824837,14.740228913047098,10.594210386824837,10.589596754935169,8.402542001028188
10.34491825323197,10.824642567595175,10.34491825323197,10.339787424845023,8.257260750912325
10.320842555959379,10.730808147714157,10.320842555959379,10.315640403880977,8.271276946008562
10.354587548787398,10.228156968581775,10.354587548787398,10.349537009420452,8.040384912951662
10.215805696662098,10.288117184126673,10.215805696662098,10.21041092168226,8.170023544889082
10.209599646345788,10.789124626758671,10.209599646345788,10.20416703994407,8.162490624411557
10.205702740861916,10.165145661220077,10.205702740861916,10.200362621997284,8.149637998659053
10.143742350241691,10.510867071545814,10.143742350241691,10.138216315794804,8.148060873253687
10.09947313342948,13.334167515935977,10.09947313342948,10.09386681303471,8.170604682769635
10.152517639542856,10.084040901877664,10.152517639542856,10.147243288657219,8.221559273719349
10.113891103001054,11.772095629006378,10.113891103001054,10.108361755051593,8.003647625857765
10.059459176745987,10.307526962816222,10.059459176745987,10.053936566836922,8.068403026117359
9.998111273690517,10.042394484370208,9.998111273690517,9.992343417192679,8.175239239098891
9.98818258486527,10.522356845130606,9.98818258486527,9.982464523508535,7.904913204691677
10.011221510882319,10.23919889355494,10.011221510882319,10.005620518424134,8.12463564133238
9.945950988246393,9.968763749461528,9.945950988246393,9.940174487237277,7.970432117355073
9.958016017697892,9.975540634029167,9.958016017697892,9.952249146034461,8.144010101437733
9.948976566316453,10.055647786983775,9.948976566316453,9.943245100854346,8.0510817076608
9.900280622858855,9.903029891085033,9.900280622858855,9.894454964393303,7.9530405855595765
9.950724387135969,9.920183611310218,9.950724387135969,9.945117261406468,8.170302420456839
9.919650790552033,10.007739248354573,9.919650790552033,9.913880284129888,7.948641588761408
10.08632919155284,9.904220900259727,10.08632919155284,10.062169480971132,9.61512813884105
9.901333586389548,9.917060280634352,9.901333586389548,9.895479767102007,8.123875267320221
9.854137972758434,10.11922889504551,9.854137972758434,9.848157536857313,8.082788331795003
9.82584022674701,9.816638524867287,9.82584022674701,9.819869658061561,8.049687365151417
9.861679045549472,9.95139006937831,9.861679045549472,9.85578515438566,7.969783911110342
10.128045094819646,9.843325193263283,10.128045094819646,10.123298946087447,8.142470553345905
9.801360289621506,9.79383158880817,9.801360289621506,9.79526870787226,8.052167743897032
9.83046921441701,9.948908427530084,9.83046921441701,9.824367058864125,7.992707858149269
9.814163625816349,9.860150597312234,9.814163625816349,9.808143870269873,7.950849288627951
9.798474773085726,14.014052978231888,9.798474773085726,9.792345065868675,7.986786438801077
9.810578782054833,9.981893145348415,9.810578782054833,9.804463050357768,7.8734014035368425
9.784805462429505,9.73733664741201,9.784805462429505,9.778726985034337,8.004364216870774
9.745463013594128,9.840388664529343,9.745463013594128,9.73929462661076,7.994038681692096
9.753810439743976,9.96781438638356,9.753810439743976,9.747680963374918,7.856682040315041
9.765868900560642,9.776588648803964,9.765868900560642,9.759855617974356,7.920867830172037
9.722955881918404,9.758626066948757,9.722955881918404,9.7167391950394,7.829927177622304
9.751225460085845,9.784131164393148,9.751225460085845,9.745049188721854,7.923942197702252
9.759894335922754,10.369333878036374,9.759894335922754,9.753884933864912,7.893674922658724
9.79510055749141,9.726415311009431,9.79510055749141,9.789207937747062,7.86756182748274
9.781407609053927,9.668841752139004,9.781407609053927,9.775227777539888,7.963778592560404
9.684056065239448,9.769394720881438,9.684056065239448,9.677794740872617,7.889729064014503
