loss,val_loss,recon_loss,recon_loss_source,recon_loss_target
83.09818377753629,14.176206517810664,83.09818377753629,83.05859675052085,80.60255643393648
13.104552322499995,12.691056669250992,13.104552322499995,13.096274566299453,12.772791987070823
12.118772225963378,12.013402726039413,12.118772225963378,12.109373786631481,11.954079101583556
11.301322122835302,11.315594350010896,11.301322122835302,11.293675239303294,11.219120806472063
10.902003039980329,11.294018650843093,10.902003039980329,10.894199503817028,10.758761700732837
10.670453626076453,10.914145855864218,10.670453626076453,10.661730688212657,10.647003110659265
10.500051130805415,10.601174354553223,10.500051130805415,10.490485407172153,10.505543679848875
10.360825270167599,10.442205334497878,10.360825270167599,10.350946570276227,10.472581680038157
10.260462940781075,10.347671256577673,10.260462940781075,10.250458498009872,10.280323373361147
10.169217734350013,10.49813453422105,10.169217734350013,10.159012747995328,10.41675606493349
10.106284349471357,10.384315088760754,10.106284349471357,10.096008523626951,10.14990844656375
10.039817834624262,10.189743089281823,10.039817834624262,10.029426939682667,10.205657044790597
9.987680944040925,10.554247241374874,9.987680944040925,9.977060610149142,10.221077011831332
9.944761265716973,10.209298654036088,9.944761265716973,9.933980989149106,10.201862572965648
9.911117279101866,10.158691705751025,9.911117279101866,9.90036854397406,10.275054760558296
9.879572435815946,10.214124214550681,9.879572435815946,9.868715145002293,10.138385548104687
9.848618502121182,9.908906172129733,9.848618502121182,9.837711774655844,10.112243912915297
9.823918751433231,10.019470490699957,9.823918751433231,9.812959533277299,10.059449359048038
9.808636111739368,9.983653951282344,9.808636111739368,9.797719885256713,10.050500159539975
9.798872210722838,9.763805917471894,9.798872210722838,9.787978845226073,10.038206527292344
9.767750780409152,9.749020592240262,9.767750780409152,9.756794729469672,9.988290986777887
9.751052792399108,9.909530340147413,9.751052792399108,9.740282063979892,9.999455093131113
9.738155314104208,9.7424585326644,9.738155314104208,9.727304374393018,10.031412053130149
9.732370738930513,9.867840987591704,9.732370738930513,9.721526014333268,9.82932757015281
9.717279936922946,9.83914253140284,9.717279936922946,9.706498953214783,10.065286364375503
9.701214505207023,9.778118961113544,9.701214505207023,9.690380256112388,10.037418802396465
9.692930408432161,9.72620104167087,9.692930408432161,9.682185349381069,9.846656395737579
9.682076240967696,9.726968410586522,9.682076240967696,9.671317441812215,9.90411710783003
9.672979790899001,9.684390580358585,9.672979790899001,9.662200416242078,10.083424868667027
9.664546437513533,9.686545655747091,9.664546437513533,9.653820864301048,10.025657373058104
9.65874624208452,9.7371706371465,9.65874624208452,9.648163978836354,9.852475646228667
9.65047052132502,9.669665809505242,9.65047052132502,9.639898585308114,9.837494987024554
9.638564794131563,9.663488853076272,9.638564794131563,9.628023664339375,9.889932614022038
9.634426772320282,9.793103596395698,9.634426772320282,9.623912704243173,9.90813026937083
9.632931148665918,10.228324322661093,9.632931148665918,9.622516110059639,9.793551044060532
9.618597963257677,9.674899140665353,9.618597963257677,9.60810481109198,9.903517097097641
9.617387145181917,9.728669347841878,9.617387145181917,9.606956957454734,9.97479410969893
9.61328639212067,9.63515071238368,9.61328639212067,9.602933946835853,9.775267416332003
9.606160825397733,9.6885358006501,9.606160825397733,9.595746719409483,9.814338626177243
9.596512410217397,9.620310602109294,9.596512410217397,9.586095497601605,9.664718713909524
9.597436200398969,9.63096527225715,9.597436200398969,9.587045725705762,9.839632479554487
9.589579786635806,9.638942316543957,9.589579786635806,9.5792399251143,9.655431400885139
9.58605599776253,9.747494713334012,9.58605599776253,9.575803085544731,9.811647044044081
9.578838303644062,9.586568848160672,9.578838303644062,9.568506276815883,9.835168229184681
9.575516424380867,9.57202053858229,9.575516424380867,9.56512380370111,9.806238421849844
9.57184435713697,9.54915876624998,9.57184435713697,9.561593381220195,9.64817943941483
9.567538253517467,10.428988976912065,9.567538253517467,9.557234887804805,9.696019392882121
9.563477882027296,9.547738067374741,9.563477882027296,9.553185138333907,9.718278639231018
9.55874120980748,9.755519937877812,9.55874120980748,9.54841402066116,9.75118716396974
9.56015804083718,9.543082197835624,9.56015804083718,9.549938270337229,9.612971529570213
9.548552964955377,9.600232234671097,9.548552964955377,9.538246839114473,9.768654442535372
9.548387421307043,9.507741455204231,9.548387421307043,9.538178980844002,9.774684467771893
9.544877297086462,9.538646926564619,9.544877297086462,9.534575918560853,9.736760185964632
9.542206473819904,9.538539949527456,9.542206473819904,9.53198008287249,9.77958550887472
9.537359499119791,9.552276335471918,9.537359499119791,9.527097974880748,9.908898919025692
9.534218362634514,9.539007446982644,9.534218362634514,9.52392935379997,9.788674083892206
9.532987327014183,9.512811400673606,9.532987327014183,9.52275664058429,9.605243191986645
9.528395701902332,9.515208890615416,9.528395701902332,9.51805636152392,9.846084340296432
9.52298215780109,9.570612008906593,9.52298215780109,9.512638334188312,9.71192966520841
9.522466937664351,9.585448674919192,9.522466937664351,9.512234353536625,9.693778565309414
9.519877231110096,9.530018593654159,9.519877231110096,9.509617551050827,9.678881928585161
9.51532112268976,9.60443184592507,9.51532112268976,9.505075014284586,9.651324370857106
9.516158080254549,9.630105270827112,9.516158080254549,9.505918682663399,9.725271997916776
9.515566646010917,9.636151991599847,9.515566646010917,9.505383186199957,9.718213613908446
9.512452748464463,9.533396681478202,9.512452748464463,9.50225382719768,9.74788693978135
9.510806506559623,9.535238707361142,9.510806506559623,9.500654221458399,9.706077317744082
9.504328380293439,9.532074936165298,9.504328380293439,9.494139430055732,9.69607608868863
9.503039698701663,9.505998280422746,9.503039698701663,9.492829479859745,9.677941444716327
9.49892304463461,9.501095527459768,9.49892304463461,9.488720892105173,9.791732069540155
9.49869179308908,9.500127587436644,9.49869179308908,9.488448335143987,9.613747491897962
9.497069035085277,9.48628262448902,9.497069035085277,9.486850880655325,9.675698809812348
9.493517790568895,9.984102461948869,9.493517790568895,9.483395638768565,9.683427627303782
9.495216504740078,9.483582851315333,9.495216504740078,9.484991303472862,9.808754063354463
9.489855006515377,9.539463981123996,9.489855006515377,9.479630052659527,9.68313131885125
9.491931318688415,10.04203506343621,9.491931318688415,9.481730084739482,9.81840898712074
9.488490581951124,9.449255486165196,9.488490581951124,9.478295396420533,9.739438502637201
9.485179587910784,9.641759730567617,9.485179587910784,9.475066077961435,9.539976616572543
9.482549738423366,9.47165032063634,9.482549738423366,9.472457085603295,9.58121661122172
9.48305380750163,9.490873912149224,9.48305380750163,9.472869492279024,9.668961839930333
9.480231986971436,9.487842268195035,9.480231986971436,9.470099110502439,9.636231778187826
9.477700183450791,9.492994702551975,9.477700183450791,9.467510455007826,9.7311580170155
9.476999485503674,9.509902197467394,9.476999485503674,9.466825331694068,9.759084562917533
9.47591286881209,9.459463024927565,9.47591286881209,9.465814164941643,9.679292393695793
9.47369003032695,9.741028194585123,9.47369003032695,9.463603628591978,9.711498528965702
9.471768384475498,9.491697027663553,9.471768384475498,9.461677267009662,9.6689529616348
9.4707144199431,9.508958414566418,9.4707144199431,9.46057894126801,9.733813395495796
9.465803369208006,9.447384897342397,9.465803369208006,9.455639709325263,9.531814555455044
9.46707662794715,9.461581206518757,9.46707662794715,9.45690497193955,9.654896412843286
9.465888053206204,9.432540168446943,9.465888053206204,9.455769561690373,9.697471128216334
9.465471968699072,9.44457344969442,9.465471968699072,9.455358152556222,9.751293845646076
9.46291956072459,9.463350902904164,9.46291956072459,9.452818311675491,9.570386793159408
9.460102858626744,9.42930523423124,9.460102858626744,9.449995812080054,9.624322369214912
9.46035091221168,9.446038687524716,9.46035091221168,9.450287863653301,9.617715133695068
9.460115606453623,9.505266630945126,9.460115606453623,9.45000608403856,9.699551704287419
9.457159940759963,9.410702027565192,9.457159940759963,9.447067502889483,9.651334912599285
9.456761156624353,9.495941950269968,9.456761156624353,9.446724640741849,9.594044943303281
9.457130131199476,9.433692009981014,9.457130131199476,9.447021780040359,9.619258027396953
9.45344379656668,9.434367605477325,9.45344379656668,9.443319976055633,9.687382379582747
9.451144676419059,9.423997224855029,9.451144676419059,9.441052182398483,9.744965279551964
9.452225618441387,9.429196870031436,9.452225618441387,9.442135717853452,9.578877395956255
