loss,val_loss,recon_loss,recon_loss_source,recon_loss_target
221.5885302051662,109.12067840513119,221.5885302051662,221.7381224678345,192.582585061359
35.14482557768104,28.511720444545272,35.14482557768104,35.15316127885941,32.35445142264088
20.092228675733445,19.32705890245674,20.092228675733445,20.096477702527455,18.36809574592185
15.056258242853325,33.820684551207485,15.056258242853325,15.05454927164456,14.09529267924204
13.517229271988358,13.856096468681146,13.517229271988358,13.515149639215657,12.80843209169781
12.782678013400883,17.559274819271625,12.782678013400883,12.780103938896646,12.048556514368922
12.326877751988965,14.646807422322675,12.326877751988965,12.32498992010574,11.483280730930495
11.959534592415626,14.504328589794063,11.959534592415626,11.959078531137985,11.11189644818708
11.745350227671947,11.618188440307113,11.745350227671947,11.744690436895574,11.03511679769111
11.494114349582917,16.31057901224814,11.494114349582917,11.492945742179215,10.785848633284619
11.265067728115456,19.022188068421418,11.265067728115456,11.263226313356206,10.468306044328338
11.114777018164798,14.31524353184976,11.114777018164798,11.112171409210191,10.426290606093254
11.016970431700424,24.255979604957517,11.016970431700424,11.013583943858105,10.496724191393053
10.951084973457712,12.24850747999081,10.951084973457712,10.946693365111967,10.379033472918717
10.814242396769412,12.167050637489508,10.814242396769412,10.809898628817688,10.350599655626942
10.727161252548001,10.838597226734004,10.727161252548001,10.722833550036695,10.290148241518283
10.630193963118868,13.030986841059914,10.630193963118868,10.624984822841597,10.369804312796896
10.592449927735975,10.838590026886996,10.592449927735975,10.587338319419443,10.188894955665079
10.51434353206545,10.928839805697606,10.51434353206545,10.508860066251934,10.262097639151284
10.497740771876904,13.44479662524767,10.497740771876904,10.49174753839499,10.23212516689103
10.416613477416375,15.973087334435833,10.416613477416375,10.410530851779312,10.281673268162596
10.413699908021734,10.634654900259223,10.413699908021734,10.407281445952204,10.210967663913841
10.409105565983525,10.598640989666142,10.409105565983525,10.402419312780374,10.248560926752242
10.3088353679743,13.792705390078963,10.3088353679743,10.30196121591497,10.139935351733342
10.284446329660147,13.545364182842665,10.284446329660147,10.277256453909525,10.11961526146996
10.309837167514287,10.572926738045432,10.309837167514287,10.302098274230957,10.159239892435963
10.233884564315016,16.85242331717625,10.233884564315016,10.22664438564548,10.105644254354194
10.202105024910939,13.770357431459033,10.202105024910939,10.194897469100566,10.020683706962206
10.195043683655516,10.683247503170298,10.195043683655516,10.187784632943053,10.069592534329997
10.16512568799022,11.488193602601358,10.16512568799022,10.157774586859684,10.095682100778179
10.157940911961436,11.249055003331712,10.157940911961436,10.150289666745941,9.991305341331216
10.123821309454366,11.596711040528353,10.123821309454366,10.116208399488693,10.024645993553763
10.131270777723836,10.256099231972183,10.131270777723836,10.12364615463629,9.991212082211591
10.089532530916708,10.109231294679248,10.089532530916708,10.08160575150456,9.949609162456502
10.060517797808027,10.135734727559996,10.060517797808027,10.052526480582141,10.07637331183542
10.045529138641427,10.11159661190569,10.045529138641427,10.03750346368543,10.060099168322736
10.030051225678909,10.311295911300281,10.030051225678909,10.021724500362081,10.032531148663628
10.005625937646618,10.322305009384786,10.005625937646618,9.997420376366424,10.005270801501728
9.984351188863306,11.634579024039024,9.984351188863306,9.976110374548991,9.933007502708081
10.059012416097024,10.072883944866085,10.059012416097024,10.051106478835491,10.043595772464595
9.970132159791781,10.5054156878763,9.970132159791781,9.961735100445527,9.951202210273767
9.95280805404319,10.932478739210397,9.95280805404319,9.944274382716326,9.992446878762959
9.960742447928135,10.316133428211055,9.960742447928135,9.952112506843633,10.036421774981267
9.915546754291954,10.0082319590671,9.915546754291954,9.906836850271212,9.887795673843577
9.920915254732458,13.105206363457294,9.920915254732458,9.912248617594438,10.02366332981
9.902647355927117,10.207654787489206,9.902647355927117,9.893717770635725,9.941489945975416
9.976671649846843,10.180620737312253,9.976671649846843,9.967561752961847,9.998738342564376
9.888831308455277,9.972294965066201,9.888831308455277,9.879869863507498,9.970240861846042
9.874305366537179,10.006385365793527,9.874305366537179,9.865281789685744,9.981239983344814
9.861920523522803,9.976462529710501,9.861920523522803,9.852770661408046,9.978854966267182
9.860807193241742,10.238765562861419,9.860807193241742,9.851698580503573,9.884973630175386
9.841722229028484,10.06221422085092,9.841722229028484,9.832378589772322,10.06637381778724
9.922808396558414,10.33190017889354,9.922808396558414,9.913853515856726,10.001418809701757
9.807945216354883,10.30776718628308,9.807945216354883,9.798600266180552,9.879100902864064
9.988799811835888,10.661193690024131,9.988799811835888,9.97983497175488,10.148059578923602
9.817623123944875,10.333063161077579,9.817623123944875,9.80825414275772,9.878537226950058
9.81485192939207,13.37314520985627,9.81485192939207,9.805489981168982,9.927133334966037
9.783019521847553,10.039366800922993,9.783019521847553,9.773424733579295,9.928139747012008
9.91933187404866,10.17215722454481,9.91933187404866,9.910132000866541,10.079187885177092
9.830212916968003,9.923069540134145,9.830212916968003,9.820749737510909,9.985613432739854
9.77525964641264,9.824652029463083,9.77525964641264,9.765621130882295,9.963733472488906
9.76257757080682,10.304209772220327,9.76257757080682,9.75287391269366,9.815899747242534
9.764928380630009,9.911777874654975,9.764928380630009,9.755217514002975,9.96186601410346
9.751368360699347,10.471682359364408,9.751368360699347,9.74145644258586,9.956246588576295
9.747081389692704,11.765124636248123,9.747081389692704,9.737308822136786,9.89554438790417
9.753467017365555,9.881833391741287,9.753467017365555,9.743835737559305,9.904728488522606
9.7235968669219,10.173333037983287,9.7235968669219,9.713681452734043,9.818706936342235
9.721943026690564,10.16937829640286,9.721943026690564,9.71206550141715,9.86414944483383
9.70991164530909,10.301812629069179,9.70991164530909,9.700025439975562,9.777531320821481
9.709739437094495,10.102859323674982,9.709739437094495,9.69981029052313,9.834799886682426
9.710125870491797,10.37500786584271,9.710125870491797,9.700247498190572,9.933824568575448
9.761270878559644,9.803230900409794,9.761270878559644,9.751515015884308,9.879027887431366
9.721883731232884,9.887054281786453,9.721883731232884,9.711779248149396,9.922388821648278
9.690039615832985,9.95791115642579,9.690039615832985,9.680031626772013,9.956716624791042
9.679371315929345,9.78223434952665,9.679371315929345,9.66934654035713,9.826396492223722
9.678546645703866,9.885525419692362,9.678546645703866,9.668555193434539,9.800597482849062
9.673297540635707,10.187826830493517,9.673297540635707,9.663292747897811,9.913227866939065
9.688902178613809,11.338079373698589,9.688902178613809,9.679045860634606,9.806239999755292
9.658115031474535,9.903888201910602,9.658115031474535,9.648146118483563,9.898666780207133
9.647858884770146,10.005105278708719,9.647858884770146,9.637798839925457,9.781447578134127
