loss,val_loss,recon_loss,recon_loss_source,recon_loss_target
49.3350010466806,12.898311189383515,49.3350010466806,49.31115635232447,47.1453927040539
12.579877655022274,11.351535938988047,12.579877655022274,12.572628433343402,12.230623286054588
11.092156103005125,11.015465649691494,11.092156103005125,11.0840889451913,10.965410691606685
10.5818190686559,10.8424506226847,10.5818190686559,10.572280709994756,10.723268873176979
10.359463979613107,10.633052825927734,10.359463979613107,10.349320911999074,10.53517670703823
10.21777000067369,10.538038750325352,10.21777000067369,10.20760359239644,10.345933760578491
10.12353630873447,11.278297313973923,10.12353630873447,10.113526828816779,10.215429931645891
10.048599125545692,10.376207036420334,10.048599125545692,10.03842824338166,10.167998340675155
9.997113448159244,10.207845120390585,9.997113448159244,9.986912161207835,10.167754622905747
9.950566957581717,10.229370266938012,9.950566957581717,9.940451171285153,10.075677044206207
9.916401937267937,10.306770797603386,9.916401937267937,9.90625136841073,10.066072690887381
9.88278705054475,10.219499532841454,9.88278705054475,9.8725894268789,10.011024427699208
9.857275821950871,10.126345429538695,9.857275821950871,9.847118596245055,10.082949354195453
9.837098338008202,10.197047801057169,9.837098338008202,9.82703277782751,10.004649085050566
9.814872981324703,10.276185595299587,9.814872981324703,9.804718818085236,9.960989724750405
9.79765898875251,10.051632723532432,9.79765898875251,9.787548857354043,9.973037813206833
9.78036337254292,10.116900286398643,9.78036337254292,9.770264057645697,9.99485068139095
9.762935730152508,10.058427290482955,9.762935730152508,9.752831466506278,9.899345614533791
9.75410975084511,10.201488116555963,9.75410975084511,9.744059230455099,10.038756445591975
9.740318228558797,10.121828063460422,9.740318228558797,9.730334383301399,9.853659257436753
9.729859667223717,9.991065774082152,9.729859667223717,9.719836974111066,9.937917742705048
9.719881762571726,10.0365703756159,9.719881762571726,9.709856540664132,9.90202946581711
9.71534909951868,9.937707940409005,9.71534909951868,9.70542360526101,9.875169305498568
9.701677790227926,9.991357164934646,9.701677790227926,9.691682409153959,9.82203645548182
9.691555052159078,10.041280155339518,9.691555052159078,9.681612633144697,9.874413758008863
9.682332988164966,10.000196039184067,9.682332988164966,9.672349388677295,9.886357452482109
9.675862610312688,9.990800794491099,9.675862610312688,9.665913780219425,9.825752371530406
9.669397388358188,9.973345070831046,9.669397388358188,9.659460435086991,9.927664324044633
9.66365567649283,10.006630330046347,9.66365567649283,9.653774677966522,9.786955395438294
9.656124664899998,9.97968508980491,9.656124664899998,9.646256051851317,9.820998781900279
9.651391310676473,9.952299945610614,9.651391310676473,9.64157876691893,9.807914182440893
9.647287603572279,9.990788333672137,9.647287603572279,9.637443003981442,9.714183277870948
9.638575238782142,9.945697815950252,9.638575238782142,9.628759259514911,9.756558014509373
9.634504676358906,9.952739274206241,9.634504676358906,9.624636564943794,9.72038305491497
9.629940883058916,9.99420448177117,9.629940883058916,9.620178246355474,9.70162054738634
9.62476083665085,10.255509534157998,9.62476083665085,9.614921483804814,9.748504292838758
9.619172290234976,9.925816244330289,9.619172290234976,9.609324211247001,9.877504671985962
9.616671869845858,9.970736409021804,9.616671869845858,9.606899585802875,9.77260322720018
9.613470718710312,9.941523071162957,9.613470718710312,9.6036413217326,9.782258995107062
9.60565075169935,9.909269711202827,9.60565075169935,9.59580209076377,9.71921026679266
9.604580098892542,9.969088286407723,9.604580098892542,9.594811621647082,9.737253453069934
9.602040220612597,9.933745171412948,9.602040220612597,9.592181232081982,9.865229201986118
9.599854431994983,9.918282965983241,9.599854431994983,9.590085780955217,9.83328437059089
9.595766785064711,9.927062050370145,9.595766785064711,9.585952372140616,9.682775886718217
9.59138079519048,9.927484425631436,9.59138079519048,9.58162442254296,9.820530905901316
9.589406078442197,9.946415972118535,9.589406078442197,9.57960438454036,9.734849341717723
9.584876796039524,9.920235350112284,9.584876796039524,9.575055699495472,9.774739387010134
9.581186505654305,9.940705795918614,9.581186505654305,9.571452387894457,9.813621312750138
9.5802390010358,9.936024476673978,9.5802390010358,9.570548165519282,9.776296581807248
9.577390504004052,9.926701726992269,9.577390504004052,9.567635339578066,9.728048145085285
