loss,val_loss,recon_loss,recon_loss_source,recon_loss_target
48.64008709608658,12.416034982224142,48.64008709608658,48.61534957341538,47.31742007514051
11.86403431609321,11.28199140690575,11.86403431609321,11.853611872813913,12.086254624139862
10.854087894104397,10.823831195673666,10.854087894104397,10.846166354415057,10.889396746039006
10.407074139187317,10.70320709480727,10.407074139187317,10.39809349216298,10.627216741998131
10.170597042622678,10.383647887174748,10.170597042622678,10.161016695520267,10.384770306035554
10.041093079768398,10.484547622932876,10.041093079768398,10.030999037509572,10.301446472945655
9.953223668645727,10.351627925210748,9.953223668645727,9.942665981357678,10.231520336342472
9.883930647367713,10.201227377268893,9.883930647367713,9.873079893723974,10.188870453253024
9.833047581552856,10.15794464773383,9.833047581552856,9.822137155019353,10.145078313005063
9.791157754510984,10.2383995923129,9.791157754510984,9.780369865691338,10.101654319131205
9.75826503799305,10.060235212657076,9.75826503799305,9.747511043013157,10.127512754957301
9.724923655233018,11.510450528672903,9.724923655233018,9.714272205038549,9.973948515125315
9.703361647720442,10.120244191697806,9.703361647720442,9.69266133016559,10.080882117872243
9.682524869807349,10.099310315344944,9.682524869807349,9.671846237481052,10.045068049178495
9.662480532931008,10.11999571618955,9.662480532931008,9.651788319632912,9.985806808568231
9.64711363283764,9.97449466610743,9.64711363283764,9.636494199855504,10.00182248149333
9.634982880172343,9.936375586454533,9.634982880172343,9.624317670823022,9.983912294820549
9.61898582123196,11.96044318932147,9.61898582123196,9.60829844301437,9.915116900625286
9.612046493674224,9.96317982476605,9.612046493674224,9.601403732756234,10.055256246697557
9.598431068908438,9.906944432534463,9.598431068908438,9.587795691615252,9.934758942521118
9.58865743444858,9.99154111373523,9.58865743444858,9.578031337156967,9.95536846331172
9.582437086917265,9.950842360819667,9.582437086917265,9.571812033708119,9.909187850346502
9.570982571411834,9.873855039107898,9.570982571411834,9.560389317294392,9.937634393031072
9.563349724693667,9.975600463299712,9.563349724693667,9.552714572104232,9.865708602390912
9.56193078633996,9.87007074119631,9.56193078633996,9.551401386708639,9.92850328709637
9.553887073641485,9.952255753446217,9.553887073641485,9.543304307747151,9.968693230045703
9.54455177212332,9.918220977152675,9.54455177212332,9.534011463827106,9.891423796159136
9.537531694288468,9.90393242166062,9.537531694288468,9.526992789951821,9.929279658084523
9.530659528136308,9.910977899535629,9.530659528136308,9.520202776719719,9.855680387798015
9.524436850620205,9.930425959185134,9.524436850620205,9.513936158648516,9.849204783608602
9.520230039604458,9.900456491580679,9.520230039604458,9.509774529763865,9.820214758037809
9.514122773796744,9.892116050089687,9.514122773796744,9.503581298533202,9.827772196678866
9.509925639964006,9.871327045535253,9.509925639964006,9.499486639265964,9.79695048071084
9.505712606585416,9.88236693705409,9.505712606585416,9.495316026620035,9.774233433600125
9.498489310979513,9.865423998556846,9.498489310979513,9.488030372651227,9.77388705869342
9.495177372995194,9.860645546400843,9.495177372995194,9.484692903580997,9.854001483223815
9.494389706474266,9.91788721478675,9.494389706474266,9.483931366331941,9.921309594015234
9.487639701920504,9.885884458368475,9.487639701920504,9.477236319839049,9.859532438990053
9.483660143638502,9.892278111670628,9.483660143638502,9.473173336339777,9.784118412718266
9.480759784805572,9.899849686740843,9.480759784805572,9.470298612167142,9.74912694956485
9.476481954238407,9.86927929397457,9.476481954238407,9.4660089135554,9.830223713500457
9.474216135097878,9.882076192493281,9.474216135097878,9.463782351740043,9.835196228001012
