loss,val_loss,recon_loss,recon_loss_source,recon_loss_target
48.16823669517858,13.543014707644124,48.16823669517858,48.16558876774907,39.009763202851566
11.706779776220765,12.352326850260585,11.706779776220765,11.706802197441878,9.575013483278333
10.750810480534728,11.37747334251719,10.750810480534728,10.751040645200867,8.781716399844539
10.355871063193801,11.385285424792077,10.355871063193801,10.355057209030692,8.662277009264423
10.14495272708828,11.074741631499991,10.14495272708828,10.143457019927038,8.512308711452633
10.016478879957555,10.939988238752381,10.016478879957555,10.014622366159564,8.522805379603351
9.925827037777925,10.9385405926665,9.925827037777925,9.923662320403421,8.311988418682676
9.853650543363864,10.922946606785798,9.853650543363864,9.851215289256784,8.393793366551124
9.80273883001518,10.90198289067292,9.80273883001518,9.800171209160656,8.399998762724973
9.751530648594455,10.728185283251046,9.751530648594455,9.748797325401114,8.33914321784429
9.719399844124412,10.655592997212056,9.719399844124412,9.716544314128596,8.25687850964437
9.68899971189117,10.636288106934098,9.68899971189117,9.686044092173956,8.300061708653077
9.66519847093943,10.78807656627056,9.66519847093943,9.662086850204503,8.23134682818157
9.648543192832305,10.69434150191378,9.648543192832305,9.645401639100104,8.242196765957589
9.626869424169534,10.668641500236575,9.626869424169534,9.623629606433909,8.212339510305434
9.613058591404654,10.65815445608344,9.613058591404654,9.60975572758976,8.312755659325465
9.595452159437452,10.659195371895782,9.595452159437452,9.592178537392474,8.288421806189742
9.583419384190524,10.686796345986611,9.583419384190524,9.580070209459286,8.226922973969868
9.567861879579603,10.729262675135589,9.567861879579603,9.564458283531025,8.357484544086061
9.559049119611407,10.660099281752405,9.559049119611407,9.555575857939283,8.257599391094617
9.54812001370089,10.623761697248979,9.54812001370089,9.544641880521674,8.303726483971305
9.53761452526965,10.637662130939074,9.53761452526965,9.534094916693473,8.26644390495044
9.530948364619444,10.721996740861373,9.530948364619444,9.527384129527302,8.217609819376245
9.52166863383097,10.609671293211377,9.52166863383097,9.518093362361453,8.140968877052416
9.512724782923538,10.633706944047912,9.512724782923538,9.509128394567961,8.182334437767482
9.505336973012124,10.616614057998026,9.505336973012124,9.501660946926322,8.310907352700301
9.500653219947166,10.635458552147732,9.500653219947166,9.497025258959136,8.157967499418298
9.494280746660088,10.613501911320963,9.494280746660088,9.49065865693529,8.317373439895904
9.486600699426939,10.570153173336314,9.486600699426939,9.482939775013122,8.154588568775653
9.479840590226392,10.693442652048159,9.479840590226392,9.476161913338533,8.239465596321482
9.476329325971326,10.551966738109746,9.476329325971326,9.472651689654937,8.226742080867538
9.468824626661037,10.6611185704381,9.468824626661037,9.465134654459842,8.137733527717643
9.465289208508285,10.580506616387485,9.465289208508285,9.461599221385354,8.185482370540726
9.46030691939458,10.572053042325107,9.46030691939458,9.456591652221961,8.152947851550563
9.456512968604926,10.557604852786733,9.456512968604926,9.452794128993773,8.156979976905088
9.452126007501398,10.579801370289701,9.452126007501398,9.448368178717399,8.157164468778426
9.4484388300531,10.574904315727801,9.4484388300531,9.444704931340786,8.270293295246304
9.446162542438815,10.564331961072181,9.446162542438815,9.442366348561524,8.248381853432793
9.44114304159404,10.581387173045766,9.44114304159404,9.43738285254291,8.189911504412816
9.435152916221426,10.582075481572428,9.435152916221426,9.431342968894652,8.248035114699116
9.434524258764121,10.602932330990626,9.434524258764121,9.43074815963415,8.202394768547693
9.430528161934976,10.590065262534402,9.430528161934976,9.426721600963946,8.202705193706992
9.429638998660963,10.558431310101975,9.429638998660963,9.425808364545153,8.211236253072192
9.427266420223063,10.599321428409292,9.427266420223063,9.423435464851108,8.127240106799446
9.420365425281902,10.564949232684679,9.420365425281902,9.416528873821036,8.211285267455535
9.419719856234119,10.581743689607983,9.419719856234119,9.415889431461451,8.203532296613893
